Open,High,Low,Close,Volume,rsi,macd,macd_signal,macd_hist,adx,market_conditions_neutral,market_conditions_overbought,market_conditions_oversold,market_conditions_trending,price_direction
122.25,122.25,118.88,118.93,8868848,42.37069711130846,-0.7358622049933956,-0.8775760052337889,0.14171380024039326,12.577711459165574,0,0,1,0,-6.472562831554265
120.35,122.32,119.8649,120.74,5715767,47.45039233284468,-0.7024431897339554,-0.8425494421338222,0.14010625239986685,12.534493235906718,0,0,1,0,-2.397467034052271
120.74,121.9,120.26,120.33,4524299,46.451578088114545,-0.7009617026818802,-0.8142318942434338,0.1132701915615536,12.494362028594923,0,0,1,0,-1.0979297632988827
120.5,122.634,119.98,122.36,7404269,51.85526955090031,-0.5298755039637939,-0.7573606161875058,0.22748511222371193,12.06411103159323,0,0,1,0,4.228416616883303
122.0,123.22,118.755,120.11,8068492,46.28065862386918,-0.5692823225867869,-0.719744957467362,0.1504626348805751,12.206697794206404,0,0,1,0,3.340771330442273
120.64,123.75,120.25,122.83,6949265,52.87596806221199,-0.37668900586592713,-0.651133767147075,0.2744447612811479,12.042289667533733,0,0,1,0,6.866358316946804
122.99,126.85,122.88,124.81,7239191,57.01329311382632,-0.06355533600353169,-0.5336180809183664,0.4700627449148347,11.939874579211525,0,0,1,0,11.642516376903515
125.4,126.43,124.16,124.18,5609029,55.348191734758004,0.13224517840151861,-0.4004454290543894,0.532690607455908,11.844774854340903,0,0,1,0,14.011352101953113
125.05,128.24,124.61,127.87,7247807,62.29430693484483,0.5785020466288273,-0.20465593391774606,0.7831579805465734,12.472921265952715,0,0,1,0,22.048488363921823
128.09,128.64,126.78,127.14,5146937,60.29595361639222,0.863307261945053,0.00893670525481377,0.8543705566902393,13.20364174985953,0,0,1,0,24.26961919869933
127.19,127.68,126.61,127.61,4010100,61.15985552897782,1.1140998692504098,0.229969338053933,0.8841305311964769,13.779057762296928,0,0,1,0,28.191308373793195
127.77,128.75,127.5401,128.58,3421281,62.95152762922774,1.3752724263215583,0.4590299557074581,0.9162424706141002,14.728750757091857,0,0,1,0,31.559068992562352
128.28,128.52,127.34,128.24,4653178,61.87412353755823,1.5370996727297666,0.6746438991119198,0.8624557736178468,15.477581314543146,0,0,1,0,36.1499757897717
128.46,129.49,127.49,129.03,4291351,63.43984060309425,1.7093905390298687,0.8815932270955096,0.8277973119343591,16.552590391478496,0,0,1,0,39.45250348555566
128.94,130.995,127.79,130.06,5835669,65.43303438347642,1.9070612685922868,1.086686835394865,0.8203744331974216,18.07755608322525,0,0,1,0,38.632923975135284
130.02,130.44,128.53,128.9,9844983,61.374801275458324,1.947662993821055,1.258882067080103,0.6887809267409519,19.493595654132946,0,0,1,0,36.984166765739225
128.5,130.72,127.89,130.55,4164914,64.72603590995882,2.088901804255883,1.424886014515259,0.664015789740624,20.318473707849616,0,0,1,0,35.175003408738135
130.44,131.56,129.8,130.46,4356359,64.39782835058278,2.1685743559725665,1.5736236828067205,0.594950673165846,21.408023122263934,0,0,1,0,34.052642921289355
130.95,132.11,130.57,130.62,4005027,64.74013268629403,2.2190463055400897,1.7027082073533943,0.5163380981866954,22.623492476370995,0,0,1,0,28.445038033813795
130.33,133.24,129.77,133.07,5553966,69.56552386648353,2.4287431742264403,1.8479152007280035,0.5808279734984367,24.144548052248037,0,0,1,0,27.52198971536459
133.29,136.48,133.12,136.38,5567592,74.6191645358746,2.8294031918670015,2.044212798955803,0.7851903929111983,26.422169906790725,0,0,1,1,31.6011082867447
135.98,137.07,135.51,135.86,4622664,72.58016780527524,3.0695852205954566,2.249287283283734,0.8202979373117225,28.664725185816575,0,0,1,1,31.919731058067907
135.86,136.27,134.02,134.72,4790366,68.18152164323052,3.1318408246351623,2.4257979915540195,0.7060428330811428,29.625266377707522,0,0,1,1,33.75685256206292
134.54,134.71,132.71,133.26,4945315,62.92211154592996,3.02845885259066,2.546330163761348,0.48212868882931215,29.643088106290413,0,0,1,1,31.711508865421393
133.76,133.93,132.27,133.23,4074161,62.814889022093986,2.9105560670562056,2.619175344420319,0.29138072263588644,29.379413699044726,0,0,1,1,29.03749449764095
133.64,136.69,133.4,135.93,5471616,68.08588553036834,3.0003979750613325,2.695419870548522,0.3049781045128106,30.030947088504895,0,0,1,1,29.978804931971034
135.58,135.64,134.09,134.22,3620964,62.08358844116303,2.90018410839798,2.7363727181184134,0.16381139027956637,30.635942378717914,0,0,1,1,26.84743024396468
133.84,134.94,133.78,134.93,2976136,63.521538593436,2.8452566161871005,2.758149497732151,0.08710711845494945,30.984043140908405,0,0,1,1,24.491089933973566
134.57,135.6299,134.16,135.12,4087228,63.9159161765299,2.784954374526876,2.763510473091096,0.0214439014357799,31.534004351548454,0,0,1,1,22.70207663904044
134.87,135.74,134.71,135.73,3023916,65.2161292685117,2.7546326253682594,2.761734903546529,-0.007102278178269472,32.08141992100277,0,0,1,0,18.680903754174064
135.02,135.37,133.85,134.59,3753959,60.806438661240435,2.608544273459188,2.7310967775290607,-0.12255250406987273,31.93442336250144,0,0,1,0,14.018464471958286
133.0,133.62,130.38,131.18,8033530,49.93077807306429,2.192337795200416,2.623344981063332,-0.43100718586291586,29.730264207618337,0,0,1,0,2.466600948525607
131.305,132.78,130.52,132.63,5868049,53.721191267105574,1.9569357077304232,2.49006312639675,-0.5331274186663268,27.68354499236974,0,0,1,0,-6.84153203726017
133.28,133.87,132.22,132.58,3883955,53.57058993026085,1.746214007202866,2.341293302557973,-0.5950792953551072,26.313118841468356,0,0,1,0,-11.99840535171812
133.0,134.1,132.95,133.59,5291756,56.2393122279983,1.6417885836305572,2.20139235877249,-0.5596037751419329,25.150135536974336,0,0,1,0,-9.366320385704256
133.6,133.815,132.58,133.12,8198582,54.66468331113508,1.503771074180662,2.0618681018541247,-0.5580970276734627,23.848431582920536,0,0,1,0,-7.7261640333317505
137.07,139.77,136.7,138.16,15480579,65.74167266574567,1.780551987583948,2.0056048790000895,-0.2250528914161416,24.82338065829118,0,0,1,0,0.691293551432771
138.06,143.73,137.71,143.55,11909005,73.26497603116383,2.4070834497935323,2.085900593158778,0.3211828566347541,26.578864895117025,0,0,1,1,14.065868997610009
143.7,144.74,141.0,141.28,7101368,66.62868481114947,2.6894419065127977,2.206608855829582,0.4828330506832157,28.38860860613719,0,0,1,1,20.704388472930994
141.31,143.61,140.95,142.43,4556700,68.20017067811033,2.9717519007343185,2.3596374648105294,0.6121144359237891,30.040405750590107,0,0,1,1,30.619005088348292
142.42,143.63,141.48,141.57,4710763,65.70820501163644,3.0904648375091597,2.5058029393502554,0.5846618981589042,31.57815591232119,0,0,1,1,34.846399051823695
141.69,142.56,140.75,142.01,3884037,66.38495643822901,3.1833542912500548,2.641313209730215,0.5420410815198395,32.5428215432409,0,0,1,1,38.80845855908348
142.92,143.4,142.1,143.0,3768129,67.91905517760215,3.298827745990053,2.7728161169821828,0.5260116290078702,33.63610056554982,0,0,1,1,42.48146619578656
144.13,148.74,142.98,144.24,4353880,69.77940178059688,3.4506223017437208,2.9083773539344904,0.5422449478092304,35.60623776303355,0,0,1,1,46.34562449451235
143.7,143.83,140.55,141.88,8872181,62.36673122825921,3.3419642209040887,2.99509472732841,0.34686949357567887,36.15041406992571,0,0,1,1,46.07001631651778
143.81,145.75,143.55,144.75,5733463,66.96297417920005,3.4476940524866677,3.0856145923600615,0.3620794601266062,37.007448828174965,0,0,1,1,43.996194912807326
144.41,146.59,144.33,145.75,6350479,68.41066016817143,3.5710129341825905,3.1826942607245674,0.38831867345802307,37.94867022905403,0,0,1,1,42.2953053251862
145.94,145.94,144.97,145.22,4999900,66.74138026296119,3.5846557852642036,3.2630865656324946,0.32156921963170904,38.82266152987031,0,0,1,1,37.93778588296616
145.26,148.515,145.18,148.42,7503487,71.29558794746313,3.809764505795215,3.3724221536650387,0.43734235213017625,40.07004228245933,0,0,1,1,35.69579210530673
145.92,146.14,144.57,145.46,7003467,62.73775160979598,3.706590261130941,3.439255775158219,0.267334485972722,40.890076429076835,0,0,1,1,26.203268750454956
145.8,148.38,145.8,146.17,6983377,63.85837658986252,3.6401535707400683,3.479435334274589,0.16071823646547934,42.021839623365636,0,0,1,1,21.702555582519814
144.99,145.19,142.9,144.22,7126404,58.64208796274441,3.3910632455536245,3.461760916530396,-0.07069767097677149,41.6193887668894,0,0,1,0,21.33747384274999
143.84,144.15,141.14,141.3,5959579,51.8164351412594,2.924327939546515,3.35427432113362,-0.42994638158710474,40.48375049822305,0,0,1,0,12.520274170419354
141.45,144.9,141.28,144.17,4598920,57.10161141964003,2.7542723244179115,3.234273921790478,-0.48000159737256665,39.61306520950071,0,0,1,0,9.832748950179846
145.11,145.69,143.96,144.68,2747385,57.983578893018176,2.6303339100075505,3.1134859194338924,-0.48315200942634196,38.998269028536775,0,0,1,0,5.888826655128999
144.44,145.8,144.33,145.11,4275172,58.753561660695766,2.5375578427628795,2.99830030409969,-0.4607424613368103,38.45517601140422,0,0,1,0,2.638775569078398
144.78,145.3,143.23,143.91,3824050,55.68658810035553,2.340225506969915,2.866685344673735,-0.5264598377038197,37.413567046190096,0,0,1,0,-1.5031970088054887
142.32,143.2,140.92,143.19,4300732,53.869586098910816,2.1015152665968344,2.713651329058355,-0.6121360624615204,35.43210023117657,0,0,1,0,-4.702775572105489
143.12,144.91,142.16,143.88,4112690,55.37241473602148,1.9455854171125395,2.560038146669192,-0.6144527295566524,34.132400737069844,0,0,1,0,-10.855165490857592
144.28,145.699,144.28,144.74,4033482,57.242116568527535,1.8698502311392247,2.4220005635631985,-0.5521503324239738,33.16167517038875,0,0,1,0,-10.805359172951407
145.06,145.39,144.18,144.72,3297570,57.1821173732314,1.7876092708337694,2.295122305017313,-0.5075130341835434,32.21359841525558,0,0,1,0,-8.951480229000106
144.92,145.0,143.2,143.79,3937323,54.33037629685635,1.628615820214577,2.1618210080567657,-0.5332051878421886,30.869695667801317,0,0,1,0,-9.296430338734577
143.5,143.9894,143.04,143.38,3083789,53.073724332349926,1.452782024769732,2.020013211399359,-0.5672311866296269,29.54542199518932,0,0,1,0,-3.99289481639391
143.82,144.77,143.63,143.82,5630345,54.295481628901385,1.3335642987115932,1.8827234288618058,-0.5491591301502126,28.611287292275108,0,0,1,0,-2.220201383238536
144.21,144.33,143.485,143.74,2534811,54.02009289182534,1.218581017056806,1.7498949465008058,-0.5313139294439997,27.666068483886427,0,0,1,0,1.1797485299010888
145.0,145.83,143.75,144.19,2417455,55.390706501207696,1.150504873115807,1.630016931823806,-0.47951205870799907,27.358743520560644,0,0,1,0,2.245348114238228
144.62,145.75,144.11,145.72,2786916,59.78052849632963,1.206108978311704,1.5452353411213857,-0.33912636280968167,27.073370340329557,0,0,1,0,0.3097719654232636
144.91,145.88,144.04,145.55,4130741,59.0848004483991,1.222367362971596,1.4806617454914277,-0.2582943825198316,26.859813502543002,0,0,1,0,2.401238156787908
146.0,147.55,145.76,147.42,3117905,64.04216308127843,1.3703490904063074,1.4585992144744035,-0.08825012406809618,27.285279878103903,0,0,1,0,8.117761345189162
147.55,148.74,147.17,148.02,3462712,65.48707735232573,1.5185359242607888,1.4705865564316807,0.04794936782910808,28.069605979305162,0,0,1,1,14.714488599353052
148.12,150.2,148.12,149.07,5080099,67.91675959520114,1.701092151078285,1.5166876753610015,0.18440447571728358,29.22474959537692,0,0,1,1,19.811137915735674
149.03,151.07,148.82,150.67,5303252,71.23938428477133,1.9523701960084452,1.6038241794904902,0.348546016517955,30.53031475736814,0,0,1,1,24.56821289106712
151.47,152.84,149.76,150.54,4758488,70.59962950789088,2.116620855757077,1.7063835147438076,0.41023734101326936,32.16854869125666,0,0,1,1,28.37976968041235
150.43,151.845,150.37,151.28,3438255,72.13370141561278,2.2802175737281516,1.8211503265406763,0.45906724718747527,33.68976591558172,0,0,1,1,32.76283933774342
150.71,151.03,148.655,150.03,3344845,65.88036376706555,2.2826911553439118,1.9134584923013234,0.3692326630425884,33.86154273765393,0,0,1,1,34.282813086479614
149.85,149.91,148.6,149.36,2513281,62.740773301892986,2.20516827877114,1.9718004495952868,0.2333678291758532,33.98319556765278,0,0,1,1,32.89265786976482
149.76,149.76,147.22,147.83,3795420,56.15907093699397,1.997249577424725,1.9768902751611743,0.02035930226355065,33.17428445153365,0,0,1,1,27.926538923226623
147.55,148.06,145.28,145.6,4367387,48.21930917443004,1.633697893151293,1.908251798759198,-0.27455390560790494,31.319445613802596,0,0,1,0,19.01473912835521
144.48,144.68,143.04,143.12,9156505,41.23690312927153,1.1324115548384839,1.7530837499750551,-0.6206721951365712,29.60466099083905,0,0,1,0,4.4512789327157
144.11,147.07,144.06,146.65,4285711,51.91112934481491,1.0083563147946677,1.6041382629389775,-0.5957819481443098,27.999912594117156,0,0,1,0,-4.03299339994842
146.52,146.81,145.35,146.36,2437121,51.09006692573589,0.8765368952185213,1.4586179893948863,-0.582081094176365,26.509789082875393,0,0,1,0,-10.62056763417351
146.43,146.5,144.57,144.61,3202644,46.328114456108715,0.6236694081407279,1.2916282731440547,-0.6679588650033268,24.754969934813563,0,0,1,0,-19.948115563818437
145.8,146.19,144.69,145.44,3609679,48.76716982506002,0.4846573381151984,1.1302340861382834,-0.645576748023085,23.12549501161329,0,0,1,0,-24.174316150559044
145.38,146.93,144.945,146.84,3594218,52.673872855638,0.48190249877194447,1.0005677686650156,-0.5186652698930712,21.96722159909265,0,0,1,0,-25.00103593699766
147.01,147.3,144.9121,145.29,3888869,48.283984275719746,0.3506056588446427,0.870575346700941,-0.5199696878562984,21.068239622714554,0,0,1,0,-26.02457918088217
145.26,146.74,145.1,145.55,2428626,49.051027798537184,0.26448299897174365,0.7493568771551016,-0.4848738781833579,20.233470644649177,0,0,1,0,-23.432226618598357
145.13,146.93,144.71,146.59,3245091,52.110721263882176,0.27695689224543685,0.6548768801731686,-0.37791998792773174,19.212696063719054,0,0,1,0,-18.294680438815522
146.96,147.5,146.57,146.84,2686289,52.84383660597239,0.3035167015938214,0.5846048444572991,-0.2810881428634777,18.58161055151692,0,0,1,0,-10.14419581346387
146.91,146.95,139.46,140.02,16828161,36.450520959125356,-0.22317879480380043,0.4230481166050792,-0.6462269114088797,19.57035787590141,0,0,1,0,-13.700351357511783
139.99,140.42,137.1,138.78,8093747,34.3632053474777,-0.7322059923255608,0.19199729481895117,-0.924203287144512,21.07609666533397,0,0,1,0,-17.856544838997195
138.76,140.33,138.76,139.82,4059667,37.591155791698235,-1.0397092839186541,-0.05434402092856991,-0.9853652629900842,22.474282684092774,0,0,1,0,-20.543348185891094
137.78,141.31,137.66,140.74,5487425,40.384213714366275,-1.1953918139825248,-0.2825535795393609,-0.9128382344431639,24.03434930161213,0,0,1,0,-23.718892308105982
141.45,141.98,140.841,141.52,3904059,42.7246302756823,-1.2415203852407615,-0.474346940679641,-0.7671734445611205,25.081738036209362,0,0,1,0,-28.46158586496193
141.43,141.9599,140.115,140.92,3342627,41.378917599219506,-1.3113758711525918,-0.6417527267742311,-0.6696231443783607,26.24456465582494,0,0,1,0,-28.3046604464773
140.92,140.92,139.63,140.28,3164294,39.93404119492382,-1.4022156293894739,-0.7938453072972796,-0.6083703220921942,27.451289665288847,0,0,1,0,-28.265600745675435
140.72,140.75,138.9273,139.82,4403752,38.883108057735754,-1.4941018715478265,-0.9338966201473891,-0.5602052514004374,28.755234858298575,0,0,1,0,-30.152351059525152
139.32,140.46,138.8005,140.45,3639698,41.16671990596873,-1.4988093049021245,-1.0468791570983362,-0.45193014780378826,29.999777981285757,0,0,1,0,-29.149032346274463
141.0,141.0,138.59,138.9,4109308,37.4583309290616,-1.6090637406651638,-1.1593160738117017,-0.4497476668534621,30.75482569731127,0,0,1,0,-27.054549595003046
136.45,138.49,136.2089,137.92,8582302,35.293552495771145,-1.7552851505573699,-1.2785098891608353,-0.4767752613965346,32.110140517271645,0,0,1,0,-26.927566629556278
143.0,144.92,138.7,139.97,13611675,42.74728169783541,-1.6863100711218522,-1.3600699255530386,-0.32624014556881353,30.05879026915094,0,0,1,0,-22.077690839851115
139.97,141.39,139.65,141.3,4803977,47.01196087063126,-1.5069556918362252,-1.389447078809676,-0.11750861302654925,28.15396503875314,0,0,1,0,-11.66546581323713
141.66,141.81,140.41,140.71,3314153,45.39649556207587,-1.3963281218337045,-1.3908232874144817,-0.005504834419222782,26.216026243456746,0,0,1,0,0.41932206453868087
140.96,141.7,140.33,141.34,4474157,47.472136502064586,-1.2434851183065234,-1.3613556535928901,0.1178705352863667,24.44957680311582,0,0,1,0,2.359754668933472
141.39,143.0,141.13,142.77,4246266,51.93807788354433,-0.9954914817162148,-1.288182819217555,0.29269133750134024,23.145473972361398,0,0,1,0,3.9628183053508166
142.53,143.64,141.6,142.75,3137027,51.871652815263545,-0.7914452823168006,-1.1888353118374042,0.39739002952060365,22.192919193133964,0,0,1,0,6.476292542147368
143.01,143.1,141.64,141.77,2544099,48.59225605916751,-0.7007373450971102,-1.0912157184893454,0.39047837339223523,21.3084040409942,0,0,1,0,8.374296566838531
142.33,142.96,141.6,141.93,2657669,49.15741434042297,-0.6089207293825893,-0.9947567206679941,0.3858359912854048,20.46520465005012,0,0,1,0,11.67633527467058
141.52,141.85,140.79,140.96,3535555,45.86538972581103,-0.6074242842571778,-0.9172902333858308,0.30986594912865306,19.234008937645143,0,0,1,0,12.233140991749615
141.45,143.06,141.03,141.42,2929540,47.65564386125906,-0.562634484979327,-0.8463590837045301,0.28372459872520306,18.674203874421032,0,0,1,0,12.343743948248964
141.9,144.7,141.65,144.07,4084724,56.56680291377043,-0.3097349614997711,-0.7390342592635782,0.42929929776380715,18.848591457259257,0,0,1,0,15.450564951049099
143.8,144.18,142.47,142.76,2830079,51.86614737007205,-0.21256599055141123,-0.6337406055211449,0.42117461496973363,19.010522784180466,0,0,1,0,16.626434308116426
143.03,143.41,142.22,142.77,2757389,51.899007117657725,-0.13321632965966046,-0.533635750348848,0.40041942068918757,18.996312794495775,0,0,1,0,14.567138893786277
143.0,144.39,142.89,144.09,3826835,56.15402996507869,0.03576948818613346,-0.4197547026418517,0.4555241908279852,19.414219892974444,0,0,1,0,11.833243208424753
